AU01_r;AU02_r;AU04_r;AU05_r;AU06_r;AU07_r;AU09_r;AU10_r;AU12_r;AU14_r;AU15_r;AU17_r;AU20_r;AU23_r;AU25_r;AU26_r;AU45_r;AU01_c;AU02_c;AU04_c;AU05_c;AU06_c;AU07_c;AU09_c;AU10_c;AU12_c;AU14_c;AU15_c;AU17_c;AU20_c;AU23_c;AU25_c;AU26_c;AU28_c;AU45_c;speech;name;path;index
0.14806122448979592;0.062448979591836734;0.0;0.024387755102040814;0.0;0.40316326530612245;0.026428571428571426;0.0015306122448979593;0.8672448979591838;0.18714285714285717;0.10316326530612244;0.4908163265306122;0.10744897959183673;0.07663265306122449;1.022142857142857;0.4992857142857143;0.22928571428571431;0.4489795918367347;0.1836734693877551;0.0;0.673469387755102;0.0;0.0;0.0;0.0;0.7346938775510204;0.22448979591836735;0.0;0.3673469387755102;0.0;0.030612244897959183;0.40816326530612246;0.21428571428571427;0.0;0.3877551020408163;0.46938775510204084;01-01-03-01-01-02-23;01-01-03-01-01-02-23;0
0.2778861788617886;0.07869918699186991;0.16016260162601628;0.016666666666666666;1.9079674796747967;2.0214634146341464;0.0583739837398374;2.8779674796747967;2.4223577235772358;1.6191056910569104;0.20479674796747968;0.3529268292682927;0.10357723577235774;0.09333333333333334;0.3258536585365854;0.5659349593495935;0.1875609756097561;0.3333333333333333;0.34146341463414637;0.0;0.0;1.0;1.0;0.0;1.0;0.9512195121951219;0.8943089430894309;0.36585365853658536;0.21138211382113822;0.08943089430894309;0.0;0.06504065040650407;0.08943089430894309;0.0;0.0975609756097561;0.7560975609756098;01-01-03-02-01-01-07;01-01-03-02-01-01-07;0
0.08056818181818183;0.04556818181818181;0.0;0.027954545454545454;0.08272727272727275;0.9401136363636364;0.04431818181818182;1.0350000000000001;0.6787499999999999;0.15602272727272729;0.06715909090909092;0.6846590909090909;0.03511363636363636;0.03272727272727272;0.7457954545454545;0.5310227272727274;0.1796590909090909;0.022727272727272728;0.0;0.0;0.8068181818181818;0.0;0.25;0.0;1.0;0.4659090909090909;0.0;0.0;0.4659090909090909;0.0;0.0;0.45454545454545453;0.36363636363636365;0.0;0.29545454545454547;0.45454545454545453;01-01-02-01-02-02-13;01-01-02-01-02-02-13;0
0.22551181102362208;0.06440944881889765;0.831259842519685;0.031023622047244098;0.06299212598425197;0.3177952755905512;0.09007874015748031;0.29196850393700785;0.09913385826771653;0.15661417322834648;0.23409448818897638;0.3835433070866141;0.12031496062992125;0.1926771653543307;1.0337795275590551;1.181181102362205;0.5250393700787402;0.29133858267716534;0.28346456692913385;0.8346456692913385;0.41732283464566927;0.08661417322834646;0.08661417322834646;0.15748031496062992;0.36220472440944884;0.06299212598425197;0.25984251968503935;0.06299212598425197;0.1968503937007874;0.2047244094488189;0.14173228346456693;0.4881889763779528;0.4094488188976378;0.0;0.2755905511811024;0.5984251968503937;01-01-05-02-01-01-14;01-01-05-02-01-01-14;0
0.06053571428571429;0.06508928571428571;0.046875;0.031607142857142854;0.5853571428571429;1.5835714285714286;0.035;0.8531250000000001;1.8474107142857144;0.8399107142857142;0.17133928571428572;0.4719642857142857;0.0904464285714286;0.084375;1.7401785714285711;0.6340178571428571;0.30053571428571424;0.16964285714285715;0.0;0.0;0.8660714285714286;0.6785714285714286;0.875;0.0;0.625;1.0;0.9464285714285714;0.044642857142857144;0.3482142857142857;0.0;0.0;0.5089285714285714;0.29464285714285715;0.0;0.2767857142857143;0.5803571428571429;01-01-03-01-02-02-02;01-01-03-01-02-02-02;0
0.07824074074074075;0.057962962962962966;2.0600925925925924;0.0512962962962963;0.03333333333333334;0.4871296296296297;0.028148148148148144;0.9455555555555556;0.7846296296296296;0.10555555555555554;0.13398148148148148;0.295;0.1376851851851852;0.04462962962962963;0.36407407407407416;0.579537037037037;0.0747222222222222;0.10185185185185185;0.06481481481481481;1.0;1.0;0.0;0.25;0.0;0.8888888888888888;0.8148148148148148;0.046296296296296294;0.06481481481481481;0.09259259259259259;0.09259259259259259;0.0;0.23148148148148148;0.18518518518518517;0.0;0.0;0.7685185185185185;01-01-06-02-02-02-02;01-01-06-02-02-02-02;0
0.08427272727272726;0.06372727272727273;0.29745454545454547;0.032545454545454544;0.020363636363636365;0.36454545454545456;0.13618181818181818;0.09345454545454547;0.11181818181818183;0.014727272727272726;0.10800000000000001;0.3093636363636363;0.055181818181818165;0.1468181818181818;0.644090909090909;0.633818181818182;0.4027272727272727;0.11818181818181818;0.07272727272727272;0.16363636363636364;0.36363636363636365;0.0;0.06363636363636363;0.11818181818181818;0.11818181818181818;0.07272727272727272;0.03636363636363636;0.07272727272727272;0.23636363636363636;0.0;0.15454545454545454;0.2818181818181818;0.3090909090909091;0.0;0.2909090909090909;0.45454545454545453;01-01-05-01-01-02-14;01-01-05-01-01-02-14;0
0.10670212765957449;0.029893617021276596;0.0035106382978723413;0.022446808510638298;0.0;0.10595744680851064;0.04638297872340425;0.3391489361702128;0.1567021276595745;0.1409574468085106;0.11159574468085107;0.4857446808510638;0.04659574468085105;0.05276595744680852;0.7626595744680851;0.6360638297872341;0.1272340425531915;0.0;0.0;0.0;0.9680851063829787;0.0;0.0;0.0;0.3404255319148936;0.0425531914893617;0.0;0.0;0.1702127659574468;0.0;0.0;0.4787234042553192;0.4148936170212766;0.0;0.1702127659574468;0.3829787234042553;01-01-01-01-02-02-13;01-01-01-01-02-02-13;0
0.6903030303030303;0.20494949494949494;0.031212121212121212;0.12191919191919193;0.0;0.10020202020202022;0.021616161616161613;0.014040404040404039;0.0;0.5228282828282829;0.2316161616161616;0.29434343434343435;0.06535353535353536;0.07121212121212121;0.24898989898989898;0.24878787878787878;0.12737373737373736;0.2222222222222222;0.21212121212121213;0.050505050505050504;0.5858585858585859;0.0;0.0;0.0;0.050505050505050504;0.0;0.6262626262626263;0.13131313131313133;0.31313131313131315;0.04040404040404041;0.0;0.08080808080808081;0.06060606060606061;0.0;0.25252525252525254;0.6868686868686869;01-01-06-02-01-01-15;01-01-06-02-01-01-15;0
0.4368367346938775;0.23214285714285715;2.4716326530612243;0.029795918367346942;0.09755102040816326;1.1846938775510203;0.1376530612244898;0.01;0.08561224489795918;0.05816326530612244;0.09591836734693877;0.39367346938775516;0.053367346938775526;0.17897959183673473;0.4225510204081633;0.3261224489795918;0.484795918367347;0.1836734693877551;0.14285714285714285;0.7959183673469388;0.0;0.10204081632653061;0.8061224489795918;0.08163265306122448;0.0;0.1326530612244898;0.16326530612244897;0.01020408163265306;0.09183673469387756;0.030612244897959183;0.0;0.30612244897959184;0.09183673469387756;0.0;0.32653061224489793;0.40816326530612246;01-01-08-02-01-01-09;01-01-08-02-01-01-09;0
0.34408695652173915;0.05347826086956522;0.009130434782608698;0.022347826086956523;0.003217391304347826;0.5131304347826088;0.07408695652173915;0.27060869565217394;0.053826086956521746;0.0;0.13817391304347826;0.2681739130434782;0.06278260869565218;0.08956521739130435;0.3975652173913043;0.5041739130434781;0.23295652173913042;0.23478260869565218;0.16521739130434782;0.0;0.8173913043478261;0.0;0.0;0.05217391304347826;0.2;0.0;0.0;0.1565217391304348;0.10434782608695652;0.0;0.0;0.22608695652173913;0.1565217391304348;0.0;0.20869565217391303;0.6;01-01-04-02-02-02-22;01-01-04-02-02-02-22;0
0.23817391304347824;0.20452173913043475;0.0;0.02756521739130435;0.0;0.01834782608695652;0.05339130434782608;0.0018260869565217394;0.33226086956521744;0.2422608695652174;0.1388695652173913;0.4506086956521739;0.06321739130434781;0.12817391304347825;0.9946086956521739;1.0601739130434782;0.08060869565217392;0.16521739130434782;0.33043478260869563;0.0;1.0;0.0;0.0782608695652174;0.0;0.0;0.4956521739130435;0.5478260869565217;0.0;0.1826086956521739;0.0;0.0;0.4434782608695652;0.4260869565217391;0.0;0.0;0.5565217391304348;01-01-02-02-01-01-11;01-01-02-02-01-01-11;0
0.12376146788990826;0.12;0.12788990825688074;0.02440366972477064;0.0016513761467889907;0.274954128440367;0.05504587155963303;0.37036697247706424;0.05146788990825688;0.0;0.14605504587155962;0.39669724770642195;0.09174311926605506;0.08440366972477065;0.41981651376146795;0.891467889908257;0.5105504587155963;0.06422018348623854;0.06422018348623854;0.0;0.7798165137614679;0.0;0.0;0.027522935779816515;0.24770642201834864;0.0;0.0;0.2018348623853211;0.01834862385321101;0.07339449541284404;0.07339449541284404;0.28440366972477066;0.22018348623853212;0.0;0.22018348623853212;0.5871559633027523;01-01-08-02-02-02-22;01-01-08-02-02-02-22;0
0.14613207547169813;0.06037735849056605;0.8544339622641511;0.08254716981132074;0.33207547169811324;1.9580188679245285;0.08198113207547171;0.6599056603773584;0.7388679245283019;0.2934905660377358;0.12481132075471699;0.27716981132075474;0.06632075471698114;0.11811320754716981;0.6854716981132075;0.4018867924528302;0.19292452830188678;0.16037735849056603;0.11320754716981132;0.8679245283018868;0.14150943396226415;0.36792452830188677;0.7452830188679245;0.08490566037735849;0.5283018867924528;0.6037735849056604;0.03773584905660377;0.03773584905660377;0.0660377358490566;0.0;0.03773584905660377;0.330188679245283;0.018867924528301886;0.0;0.12264150943396226;0.7075471698113207;01-01-06-02-02-02-23;01-01-06-02-02-02-23;0
0.31889908256880733;0.11899082568807338;0.0;0.04889908256880734;0.0;0.0426605504587156;0.03247706422018349;0.0;0.1531192660550459;0.801467889908257;0.17229357798165143;0.4197247706422018;0.04798165137614679;0.22559633027522935;0.4864220183486238;0.46055045871559624;0.15009174311926604;0.3211009174311927;0.3211009174311927;0.0;0.009174311926605505;0.0;0.0;0.05504587155963303;0.0;0.0;0.7431192660550459;0.07339449541284404;0.3486238532110092;0.0;0.0;0.22935779816513763;0.14678899082568808;0.0;0.07339449541284404;0.45871559633027525;01-01-02-02-01-01-15;01-01-02-02-01-01-15;0
0.2656043956043956;0.0701098901098901;2.239120879120879;0.03296703296703297;0.0;1.0732967032967036;0.07307692307692308;0.0;0.0;0.0;0.13395604395604396;0.2914285714285714;0.07516483516483516;0.2015384615384615;0.5469230769230768;0.39791208791208793;0.15846153846153846;0.25274725274725274;0.10989010989010989;0.8791208791208791;0.0;0.0;0.6593406593406593;0.0;0.0;0.0;0.0;0.0;0.1978021978021978;0.0;0.0;0.25274725274725274;0.15384615384615385;0.0;0.14285714285714285;0.3626373626373626;01-01-08-01-01-01-09;01-01-08-01-01-01-09;0
0.11526315789473685;0.06180451127819548;0.21864661654135337;0.057293233082706764;0.08736842105263158;0.5261654135338345;0.11781954887218044;0.6733082706766919;0.34330827067669173;0.2721804511278195;0.08533834586466167;0.2964661654135339;0.12045112781954889;0.10368421052631578;1.1414285714285715;1.0003759398496241;0.48390977443609035;0.45112781954887216;0.16541353383458646;0.08270676691729323;0.3383458646616541;0.0;0.5112781954887218;0.19548872180451127;0.5112781954887218;0.05263157894736842;0.2932330827067669;0.12030075187969924;0.518796992481203;0.11278195488721804;0.0;0.45864661654135336;0.45864661654135336;0.0;0.49624060150375937;0.706766917293233;01-01-07-02-02-02-24;01-01-07-02-02-02-24;0
0.2462280701754386;0.055087719298245616;0.0928947368421053;0.055087719298245616;0.06719298245614035;0.48736842105263156;0.1307017543859649;0.4086842105263158;0.5124561403508772;0.23385964912280702;0.10201754385964913;0.3791228070175439;0.14026315789473687;0.11149122807017545;0.5248245614035087;0.5121929824561403;0.1149122807017544;0.2543859649122807;0.18421052631578946;0.7280701754385965;0.8596491228070176;0.07017543859649122;0.09649122807017543;0.0;0.5263157894736842;0.2543859649122807;0.2894736842105263;0.18421052631578946;0.21929824561403508;0.14035087719298245;0.05263157894736842;0.2894736842105263;0.12280701754385964;0.0;0.4298245614035088;0.8596491228070176;01-01-06-02-02-01-10;01-01-06-02-02-01-10;0
0.08322033898305085;0.04449152542372881;0.6873728813559322;0.02923728813559322;0.013813559322033897;0.13542372881355932;0.15305084745762712;0.053474576271186444;0.10516949152542374;0.3738135593220339;0.23203389830508478;0.40288135593220337;0.065;0.06194915254237288;0.42550847457627117;0.42559322033898306;0.2830508474576271;0.05084745762711865;0.1864406779661017;0.4152542372881356;0.9661016949152542;0.0;0.09322033898305085;0.1694915254237288;0.059322033898305086;0.01694915254237288;0.211864406779661;0.1694915254237288;0.3728813559322034;0.0;0.2288135593220339;0.3135593220338983;0.3050847457627119;0.0;0.2627118644067797;0.8305084745762712;01-01-06-02-01-01-04;01-01-06-02-01-01-04;0
0.06552380952380953;0.049523809523809526;0.36723809523809525;0.022000000000000002;0.0;0.16914285714285712;0.062;0.12314285714285714;0.06285714285714285;0.0879047619047619;0.20447619047619048;0.3947619047619048;0.07495238095238096;0.08704761904761904;0.9125714285714286;0.716952380952381;0.07438095238095238;0.0;0.009523809523809525;1.0;0.0;0.0;0.0;0.08571428571428572;0.18095238095238095;0.0;0.19047619047619047;0.0;0.24761904761904763;0.09523809523809523;0.0;0.4380952380952381;0.37142857142857144;0.0;0.0;0.42857142857142855;01-01-05-01-02-02-17;01-01-05-01-02-02-17;0
0.2230701754385965;0.31657894736842107;0.047017543859649125;0.017456140350877194;2.528421052631579;3.257105263157895;0.04078947368421053;2.1916666666666673;2.4640350877192985;1.2764912280701755;0.19614035087719298;0.3121929824561403;0.1118421052631579;0.1619298245614035;1.0210526315789474;0.5642982456140351;0.2712280701754386;0.07894736842105263;0.2543859649122807;0.0;0.0;1.0;1.0;0.0;0.9210526315789473;1.0;0.868421052631579;0.34210526315789475;0.008771929824561403;0.12280701754385964;0.0;0.5263157894736842;0.17543859649122806;0.0;0.40350877192982454;0.4824561403508772;01-01-03-02-02-02-16;01-01-03-02-02-02-16;0
0.07117117117117118;0.03288288288288288;1.8771171171171175;0.02333333333333333;0.0;0.4441441441441441;0.027207207207207207;0.3553153153153153;0.14189189189189189;0.0;0.06441441441441441;0.3292792792792793;0.0445045045045045;0.09855855855855854;0.8538738738738739;0.633963963963964;0.06936936936936937;0.07207207207207207;0.0;1.0;1.0;0.0;0.36036036036036034;0.0;0.15315315315315314;0.06306306306306306;0.0;0.0;0.05405405405405406;0.0;0.0;0.3963963963963964;0.27927927927927926;0.0;0.0;0.45045045045045046;01-01-04-02-02-01-02;01-01-04-02-02-01-02;0
0.09339449541284404;0.046697247706422015;1.3075229357798166;0.02073394495412844;0.0;0.3058715596330275;0.06623853211009174;0.23238532110091742;0.003669724770642202;0.16357798165137616;0.13908256880733946;0.31155963302752293;0.06862385321100918;0.13275229357798163;0.7525688073394495;0.6352293577981654;0.27293577981651373;0.09174311926605505;0.0;1.0;0.045871559633027525;0.0;0.3669724770642202;0.0;0.12844036697247707;0.0;0.8715596330275229;0.22935779816513763;0.28440366972477066;0.11926605504587157;0.3119266055045872;0.43119266055045874;0.3119266055045872;0.0;0.11926605504587157;0.44036697247706424;01-01-04-02-01-02-14;01-01-04-02-01-02-14;0
0.0663302752293578;0.034403669724770644;1.5497247706422015;0.02330275229357798;0.0016513761467889907;1.7264220183486239;0.04403669724770643;0.6055963302752293;0.12100917431192662;0.02651376146788991;0.06440366972477064;0.3156880733944955;0.0763302752293578;0.03211009174311926;0.8109174311926605;0.5063302752293578;0.68;0.0;0.0;1.0;0.0;0.05504587155963303;1.0;0.0;0.29357798165137616;0.05504587155963303;0.0;0.0;0.009174311926605505;0.0;0.0;0.42201834862385323;0.3119266055045872;0.0;0.3211009174311927;0.47706422018348627;01-01-04-01-02-01-12;01-01-04-01-02-01-12;0
0.12204081632653062;0.03224489795918367;0.2133673469387755;0.0386734693877551;0.0;0.19459183673469385;0.05275510204081633;0.0033673469387755102;0.010612244897959184;0.5596938775510205;0.20183673469387756;0.30653061224489797;0.07918367346938775;0.03918367346938775;0.24459183673469387;0.33683673469387754;0.0813265306122449;0.05102040816326531;0.0;0.21428571428571427;0.08163265306122448;0.0;0.0;0.0;0.0;0.0;0.5612244897959183;0.11224489795918367;0.21428571428571427;0.09183673469387756;0.0;0.14285714285714285;0.10204081632653061;0.0;0.04081632653061224;0.5714285714285714;01-01-06-01-01-02-15;01-01-06-01-01-02-15;0
0.4386607142857143;0.08428571428571428;0.0;0.055714285714285716;0.2174107142857143;0.7815178571428572;0.09142857142857144;0.5419642857142858;1.792857142857143;1.0726785714285714;0.15803571428571428;0.46651785714285715;0.0767857142857143;0.16526785714285716;1.3071428571428572;0.7937500000000001;0.7871428571428571;0.2857142857142857;0.16964285714285715;0.0;0.3125;0.0;0.026785714285714284;0.15178571428571427;0.375;1.0;0.8839285714285714;0.09821428571428571;0.5982142857142857;0.0625;0.6160714285714286;0.45535714285714285;0.42857142857142855;0.0;0.375;0.5446428571428571;01-01-02-02-01-02-08;01-01-02-02-01-02-08;0
0.11864406779661014;0.08288135593220339;0.6264406779661016;0.16330508474576272;0.000847457627118644;0.27644067796610167;0.06661016949152541;0.1466949152542373;0.5189830508474577;0.43338983050847457;0.1090677966101695;0.4732203389830509;0.04652542372881356;0.08762711864406778;0.3911016949152542;0.4316101694915254;0.21262711864406783;0.3135593220338983;0.5;0.8135593220338984;0.16101694915254236;0.0;0.0;0.01694915254237288;0.05084745762711865;0.07627118644067797;0.6864406779661016;0.0847457627118644;0.2711864406779661;0.025423728813559324;0.1440677966101695;0.3389830508474576;0.1016949152542373;0.0;0.4830508474576271;0.5;01-01-04-02-02-01-23;01-01-04-02-02-01-23;0
0.2103960396039604;0.10207920792079207;2.054851485148515;0.03089108910891089;0.11643564356435641;1.6791089108910895;0.10217821782178219;0.02217821782178217;0.014059405940594063;0.1673267326732673;0.09217821782178218;0.33831683168316834;0.09029702970297031;0.07633663366336634;0.4267326732673267;0.6387128712871286;0.20683168316831685;0.12871287128712872;0.18811881188118812;1.0;0.0;0.12871287128712872;1.0;0.1485148514851485;0.0;0.0;0.5841584158415841;0.0;0.31683168316831684;0.0594059405940594;0.0;0.37623762376237624;0.2871287128712871;0.0;0.1485148514851485;0.4158415841584158;01-01-04-01-02-02-09;01-01-04-01-02-02-09;0
0.1373737373737374;0.09666666666666666;1.086161616161616;0.02494949494949495;2.100808080808081;2.613030303030303;0.06323232323232324;2.1394949494949493;2.7492929292929293;1.46969696969697;0.10424242424242425;0.33626262626262626;0.08282828282828282;0.09090909090909091;0.3376767676767676;0.6060606060606061;0.6542424242424243;0.050505050505050504;0.010101010101010102;0.1111111111111111;0.0;1.0;1.0;0.0;1.0;1.0;1.0;0.24242424242424243;0.1919191919191919;0.050505050505050504;0.030303030303030304;0.26262626262626265;0.24242424242424243;0.0;0.37373737373737376;0.696969696969697;01-01-03-01-01-01-09;01-01-03-01-01-01-09;0
0.13458715596330276;0.0889908256880734;1.1974311926605503;0.07376146788990826;0.43238532110091743;0.9221100917431192;0.03394495412844037;1.0587155963302752;0.4872477064220184;0.398348623853211;0.14642201834862384;0.48449541284403674;0.15926605504587155;0.10385321100917431;0.6498165137614679;0.4641284403669726;0.047064220183486244;0.1651376146788991;0.14678899082568808;0.926605504587156;0.8165137614678899;0.6422018348623854;1.0;0.0;0.7522935779816514;0.14678899082568808;0.23853211009174313;0.14678899082568808;0.2018348623853211;0.14678899082568808;0.0;0.22018348623853212;0.21100917431192662;0.0;0.0;0.5871559633027523;01-01-06-02-01-01-07;01-01-06-02-01-01-07;0
0.16089887640449438;0.0652808988764045;0.0;0.020786516853932582;0.0;0.0;0.04303370786516854;0.00033707865168539324;0.07786516853932585;0.006966292134831461;0.09314606741573035;0.21719101123595508;0.0798876404494382;0.11921348314606743;0.5864044943820225;0.5117977528089888;0.1047191011235955;0.14606741573033707;0.39325842696629215;0.0;1.0;0.0;0.0;0.056179775280898875;0.0;0.2696629213483146;0.23595505617977527;0.0;0.20224719101123595;0.0449438202247191;0.0;0.3707865168539326;0.24719101123595505;0.0;0.14606741573033707;0.7191011235955056;01-01-08-01-02-02-11;01-01-08-01-02-02-11;0
0.6646601941747574;0.1396116504854369;0.4531067961165048;0.036893203883495145;0.0008737864077669903;0.7371844660194176;0.069126213592233;0.0;0.0;0.14223300970873784;0.09427184466019417;0.5315533980582524;0.07689320388349515;0.06757281553398058;0.9415533980582524;0.5433980582524272;0.16126213592233005;0.36893203883495146;0.30097087378640774;0.4854368932038835;0.9611650485436893;0.0;0.0;0.0;0.0;0.0;0.10679611650485436;0.0;0.36893203883495146;0.0;0.6796116504854369;0.4368932038834951;0.4563106796116505;0.0;0.20388349514563106;0.5145631067961165;01-01-04-01-02-01-04;01-01-04-01-02-01-04;0
0.07916666666666668;0.030462962962962963;0.10518518518518517;0.04824074074074073;0.0;0.19703703703703704;0.04314814814814815;0.0;0.13685185185185184;0.08740740740740739;0.09944444444444445;0.22490740740740744;0.06833333333333334;0.1175925925925926;0.7712037037037037;0.7821296296296296;0.542962962962963;0.0;0.0;0.0;0.1574074074074074;0.0;0.0;0.0;0.0;0.0;0.23148148148148148;0.19444444444444445;0.0;0.0;0.0;0.3148148148148148;0.26851851851851855;0.0;0.48148148148148145;0.5462962962962963;01-01-04-01-01-01-23;01-01-04-01-01-01-23;0
0.09991304347826088;0.028086956521739134;0.7669565217391303;0.01939130434782609;0.0;0.012869565217391304;0.03982608695652174;0.03895652173913044;0.03026086956521739;0.011391304347826087;0.06669565217391304;0.41078260869565225;0.09539130434782611;0.07782608695652174;1.0763478260869566;0.6862608695652174;0.17973913043478262;0.13043478260869565;0.0;0.9391304347826087;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.19130434782608696;0.06956521739130435;0.0;0.45217391304347826;0.3130434782608696;0.0;0.08695652173913043;0.591304347826087;01-01-04-01-01-01-02;01-01-04-01-01-01-02;0
0.10887999999999999;0.06136;0.054079999999999996;0.027520000000000003;0.02768;0.09776;0.08920000000000002;0.11936000000000001;0.31295999999999996;0.26136;0.12552;0.39952000000000004;0.08839999999999999;0.18664000000000003;0.374;0.55968;0.14784;0.064;0.288;0.0;0.776;0.0;0.048;0.04;0.128;0.264;0.296;0.192;0.04;0.272;0.056;0.4;0.432;0.0;0.128;0.576;01-01-05-02-02-01-24;01-01-05-02-02-01-24;0
0.32853211009174316;0.11954128440366973;1.8688073394495415;0.07458715596330275;0.3115596330275229;0.9911009174311927;0.08954128440366972;0.920275229357798;0.18486238532110086;1.0690825688073393;0.3468807339449541;0.5214678899082569;0.1522018348623854;0.12495412844036696;0.501559633027523;0.5385321100917431;0.6255963302752293;0.26605504587155965;0.1834862385321101;0.8990825688073395;0.0;0.03669724770642202;0.7064220183486238;0.0;0.8623853211009175;0.0;0.6146788990825688;0.27522935779816515;0.3211009174311927;0.07339449541284404;0.06422018348623854;0.22018348623853212;0.1834862385321101;0.0;0.3669724770642202;0.5321100917431193;01-01-07-01-02-01-15;01-01-07-01-02-01-15;0
0.1429032258064516;0.08282258064516129;2.3027419354838705;0.018790322580645162;0.755806451612903;2.301693548387097;0.07870967741935485;1.8540322580645159;0.5279032258064517;0.35354838709677416;0.2399193548387097;0.3705645161290323;0.16096774193548388;0.0742741935483871;0.9991935483870967;1.0179838709677418;0.13782258064516129;0.06451612903225806;0.2661290322580645;1.0;0.25806451612903225;0.7419354838709677;0.7741935483870968;0.07258064516129033;0.8548387096774194;0.3225806451612903;0.31451612903225806;0.21774193548387097;0.1532258064516129;0.12903225806451613;0.0;0.4838709677419355;0.3467741935483871;0.0;0.20161290322580644;0.532258064516129;01-01-07-02-01-01-02;01-01-07-02-01-01-02;0
0.11801886792452831;0.05188679245283019;0.06443396226415095;0.05358490566037736;0.0008490566037735849;0.14339622641509436;0.0429245283018868;0.2390566037735849;0.049339622641509435;0.09660377358490566;0.09820754716981132;0.18735849056603776;0.08858490566037737;0.09773584905660375;0.43622641509433957;0.37584905660377355;0.2680188679245283;0.0660377358490566;0.10377358490566038;0.0;0.8301886792452831;0.0;0.07547169811320754;0.0;0.0;0.0;0.0;0.07547169811320754;0.09433962264150944;0.05660377358490566;0.0;0.330188679245283;0.27358490566037735;0.0;0.10377358490566038;0.5;01-01-08-01-01-02-07;01-01-08-01-01-02-07;0
1.3076999999999999;0.23670000000000002;0.0067;0.0608;0.3649;0.5747;0.051100000000000007;0.9048999999999999;1.1241999999999999;1.4920000000000002;0.1301;0.6876000000000001;0.10010000000000002;0.1119;1.1948;0.5564;0.2953;0.31;0.35;0.0;0.26;0.35;0.0;0.31;0.42;0.5;0.92;0.18;0.49;0.0;0.06;0.47;0.58;0.0;0.27;0.45;01-01-08-02-01-01-15;01-01-08-02-01-01-15;0
0.06637362637362637;0.04461538461538461;0.0;0.027802197802197805;0.3108791208791209;0.7387912087912089;0.06571428571428573;1.2128571428571429;0.9196703296703298;0.4367032967032967;0.11494505494505496;0.5561538461538461;0.0575824175824176;0.03670329670329671;0.9146153846153846;0.5291208791208791;0.10285714285714287;0.04395604395604396;0.0;0.0;0.8021978021978022;0.0;0.06593406593406594;0.0;1.0;1.0;0.12087912087912088;0.0;0.054945054945054944;0.0;0.0;0.38461538461538464;0.32967032967032966;0.0;0.08791208791208792;0.3626373626373626;01-01-02-02-02-02-13;01-01-02-02-02-02-13;0
0.2767647058823529;0.07941176470588235;1.9902941176470588;0.027058823529411764;0.10784313725490198;2.018529411764706;0.05098039215686274;0.0008823529411764705;0.0;0.014509803921568627;0.10009803921568626;0.537843137254902;0.06725490196078432;0.14098039215686273;0.5291176470588235;0.3807843137254902;0.15323529411764705;0.029411764705882353;0.18627450980392157;1.0;0.0;0.00980392156862745;0.8823529411764706;0.0;0.0;0.0;0.0;0.0392156862745098;0.43137254901960786;0.0;0.0;0.3137254901960784;0.19607843137254902;0.0;0.16666666666666666;0.4215686274509804;01-01-08-01-02-02-09;01-01-08-01-02-02-09;0
0.10178947368421054;0.026421052631578946;0.0;0.030736842105263156;0.18073684210526317;0.4176842105263157;0.043473684210526324;1.1745263157894736;0.9090526315789472;0.4008421052631579;0.0551578947368421;0.6108421052631579;0.05705263157894739;0.04736842105263158;1.0739999999999998;0.705263157894737;0.06189473684210528;0.05263157894736842;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.07368421052631578;0.0;0.24210526315789474;0.021052631578947368;0.0;0.4631578947368421;0.45263157894736844;0.0;0.031578947368421054;0.4;01-01-02-01-01-02-13;01-01-02-01-01-02-13;0
0.08114285714285716;0.055523809523809524;0.7214285714285715;0.033428571428571426;0.40428571428571425;0.5754285714285714;0.054952380952380954;0.6049523809523809;0.4804761904761905;0.6646666666666667;0.07257142857142858;0.258;0.11304761904761906;0.13885714285714287;0.9674285714285714;0.6004761904761904;0.20361904761904762;0.047619047619047616;0.047619047619047616;0.9047619047619048;0.6476190476190476;0.6761904761904762;0.6857142857142857;0.0;0.6857142857142857;0.638095238095238;0.8952380952380953;0.0380952380952381;0.21904761904761905;0.13333333333333333;0.0;0.47619047619047616;0.2571428571428571;0.0;0.34285714285714286;0.7333333333333333;01-01-08-02-02-01-03;01-01-08-02-02-01-03;0
0.11549180327868852;0.03942622950819673;0.5111475409836066;0.02221311475409836;0.06614754098360656;0.36631147540983605;0.034918032786885246;0.015901639344262298;0.3692622950819673;0.008770491803278687;0.09975409836065575;1.027049180327869;0.08926229508196722;0.26762295081967213;0.6715573770491804;0.606639344262295;0.23860655737704917;0.08196721311475409;0.09836065573770492;0.0;0.8442622950819673;0.0;0.02459016393442623;0.0;0.0;0.03278688524590164;0.0;0.12295081967213115;0.5;0.040983606557377046;0.11475409836065574;0.26229508196721313;0.1721311475409836;0.0;0.11475409836065574;0.6147540983606558;01-01-02-01-01-02-06;01-01-02-01-01-02-06;0
