name	path	emotion	actor
01-01-04-02-01-02-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-01-02-01.wav	Sad	1
01-01-08-02-01-01-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-01-01-10.wav	Surprise	10
01-01-08-01-02-01-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-02-01-01.wav	Surprise	1
01-01-04-01-01-01-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-01-01-06.wav	Sad	6
01-01-06-01-02-02-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-02-02-09.wav	Fear	9
01-01-02-02-01-02-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-02-22.wav	Calm	22
01-01-02-01-02-02-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-02-02-12.wav	Calm	12
01-01-04-01-02-01-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-02-01-01.wav	Sad	1
01-01-02-02-01-02-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-02-04.wav	Calm	4
01-01-03-02-02-01-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-01-13.wav	Happy	13
01-01-04-01-01-02-14	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-01-02-14.wav	Sad	14
01-01-05-01-02-01-02	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-01-02.wav	Angry	2
01-01-04-02-01-01-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-01-01-22.wav	Sad	22
01-01-07-02-02-02-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-02-02-06.wav	Disgust	6
01-01-03-02-02-02-02	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-02-02.wav	Happy	2
01-01-02-01-01-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-01-01-11.wav	Calm	11
01-01-08-02-01-02-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-01-02-12.wav	Surprise	12
01-01-05-02-01-02-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-01-02-18.wav	Angry	18
01-01-05-02-01-02-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-01-02-12.wav	Angry	12
01-01-04-02-02-02-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-02-18.wav	Sad	18
01-01-08-01-01-01-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-01-01-18.wav	Surprise	18
01-01-08-02-01-01-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-01-01-19.wav	Surprise	19
01-01-06-01-02-02-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-02-02-12.wav	Fear	12
01-01-07-02-01-01-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-01-01-01.wav	Disgust	1
01-01-01-01-02-01-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-01-20.wav	Neutral	20
01-01-05-02-02-02-05	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-02-05.wav	Angry	5
01-01-06-02-02-01-16	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-01-16.wav	Fear	16
01-01-07-01-01-02-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-02-11.wav	Disgust	11
01-01-06-02-01-02-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-01-02-11.wav	Fear	11
01-01-08-01-01-01-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-01-01-09.wav	Surprise	9
01-01-05-01-02-02-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-02-20.wav	Angry	20
01-01-08-02-02-01-14	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-01-14.wav	Surprise	14
01-01-04-01-01-01-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-01-01-12.wav	Sad	12
01-01-06-02-01-02-15	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-01-02-15.wav	Fear	15
01-01-04-02-02-02-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-02-07.wav	Sad	7
01-01-08-01-01-01-02	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-01-01-02.wav	Surprise	2
01-01-02-02-01-02-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-02-01.wav	Calm	1
01-01-06-01-01-02-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-01-02-11.wav	Fear	11
01-01-08-01-02-01-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-02-01-22.wav	Surprise	22
01-01-07-01-02-02-15	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-02-02-15.wav	Disgust	15
01-01-02-02-02-02-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-02-02-04.wav	Calm	4
01-01-07-01-01-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-01-11.wav	Disgust	11
01-01-02-01-02-01-15	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-02-01-15.wav	Calm	15
01-01-02-01-01-01-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-01-01-03.wav	Calm	3
01-01-04-02-01-01-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-01-01-03.wav	Sad	3
01-01-06-02-02-02-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-02-04.wav	Fear	4
01-01-05-01-02-01-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-01-22.wav	Angry	22
01-01-06-02-01-02-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-01-02-10.wav	Fear	10
01-01-08-02-02-01-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-01-20.wav	Surprise	20
01-01-04-01-01-02-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-01-02-10.wav	Sad	10
01-01-06-02-02-01-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-01-18.wav	Fear	18
01-01-03-01-02-02-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-02-22.wav	Happy	22
01-01-04-01-02-02-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-02-02-04.wav	Sad	4
01-01-03-02-01-02-16	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-01-02-16.wav	Happy	16
01-01-02-01-02-01-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-02-01-10.wav	Calm	10
01-01-03-01-02-01-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-01-10.wav	Happy	10
01-01-03-02-02-02-05	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-02-05.wav	Happy	5
01-01-08-02-02-01-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-01-07.wav	Surprise	7
01-01-02-01-02-02-14	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-02-02-14.wav	Calm	14
01-01-03-02-02-01-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-01-10.wav	Happy	10
01-01-05-01-01-01-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-01-01-04.wav	Angry	4
01-01-03-01-01-02-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-01-02-06.wav	Happy	6
01-01-08-01-02-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-02-01-11.wav	Surprise	11
01-01-06-02-02-02-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-02-20.wav	Fear	20
01-01-07-01-02-01-05	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-02-01-05.wav	Disgust	5
01-01-03-01-01-02-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-01-02-19.wav	Happy	19
01-01-05-01-01-01-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-01-01-22.wav	Angry	22
01-01-05-02-02-01-02	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-01-02.wav	Angry	2
01-01-02-01-02-01-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-02-01-13.wav	Calm	13
01-01-02-01-01-02-16	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-01-02-16.wav	Calm	16
01-01-06-01-02-02-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-02-02-13.wav	Fear	13
01-01-02-02-01-01-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-01-06.wav	Calm	6
01-01-02-01-02-01-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-02-01-18.wav	Calm	18
01-01-02-02-02-02-05	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-02-02-05.wav	Calm	5
01-01-06-01-01-01-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-01-01-13.wav	Fear	13
01-01-03-02-01-01-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-01-01-19.wav	Happy	19
01-01-05-02-02-01-16	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-01-16.wav	Angry	16
01-01-05-02-02-02-16	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-02-16.wav	Angry	16
01-01-06-02-01-01-16	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-01-01-16.wav	Fear	16
01-01-02-02-01-02-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-02-20.wav	Calm	20
01-01-08-01-01-02-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-01-02-12.wav	Surprise	12
01-01-03-01-02-01-15	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-01-15.wav	Happy	15
01-01-07-01-01-01-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-01-19.wav	Disgust	19
01-01-06-01-01-01-15	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-01-01-15.wav	Fear	15
01-01-05-02-02-01-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-01-13.wav	Angry	13
01-01-05-02-01-02-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-01-02-03.wav	Angry	3
01-01-03-01-02-01-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-01-19.wav	Happy	19
01-01-08-02-01-02-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-01-02-10.wav	Surprise	10
01-01-03-02-02-02-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-02-03.wav	Happy	3
01-01-05-01-01-01-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-01-01-18.wav	Angry	18
01-01-04-02-02-01-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-01-19.wav	Sad	19
01-01-06-01-02-02-14	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-02-02-14.wav	Fear	14
01-01-06-02-01-02-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-01-02-12.wav	Fear	12
01-01-06-02-02-02-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-02-01.wav	Fear	1
01-01-04-02-02-02-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-02-03.wav	Sad	3
01-01-05-01-01-02-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-01-02-10.wav	Angry	10
01-01-04-01-02-01-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-02-01-10.wav	Sad	10
01-01-08-01-02-02-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-02-02-22.wav	Surprise	22
01-01-05-02-02-02-02	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-02-02.wav	Angry	2
01-01-08-02-01-01-02	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-01-01-02.wav	Surprise	2
01-01-02-02-01-02-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-02-09.wav	Calm	9
01-01-06-01-01-01-02	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-01-01-02.wav	Fear	2
01-01-08-01-02-02-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-02-02-10.wav	Surprise	10
01-01-05-02-01-01-15	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-01-01-15.wav	Angry	15
01-01-08-02-01-01-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-01-01-18.wav	Surprise	18
01-01-08-02-02-02-05	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-02-05.wav	Surprise	5
01-01-08-02-01-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-01-01-11.wav	Surprise	11
01-01-05-02-01-02-02	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-01-02-02.wav	Angry	2
01-01-07-02-02-01-14	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-02-01-14.wav	Disgust	14
01-01-08-01-01-02-16	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-01-02-16.wav	Surprise	16
01-01-03-01-02-02-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-02-06.wav	Happy	6
01-01-08-02-01-01-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-01-01-09.wav	Surprise	9
01-01-01-01-01-02-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-01-02-06.wav	Neutral	6
01-01-05-01-02-01-14	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-01-14.wav	Angry	14
01-01-07-02-02-01-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-02-01-07.wav	Disgust	7
01-01-02-01-01-02-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-01-02-09.wav	Calm	9
01-01-02-02-01-01-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-01-22.wav	Calm	22
01-01-06-02-02-02-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-02-06.wav	Fear	6
01-01-07-01-01-01-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-01-04.wav	Disgust	4
01-01-07-02-01-02-16	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-01-02-16.wav	Disgust	16
01-01-06-01-01-02-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-01-02-13.wav	Fear	13
01-01-04-02-01-01-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-01-01-09.wav	Sad	9
01-01-07-02-01-01-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-01-01-20.wav	Disgust	20
01-01-04-02-01-01-14	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-01-01-14.wav	Sad	14
01-01-03-01-02-01-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-01-01.wav	Happy	1
01-01-05-02-02-01-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-01-19.wav	Angry	19
01-01-05-01-01-01-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-01-01-19.wav	Angry	19
01-01-03-01-01-02-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-01-02-07.wav	Happy	7
01-01-08-01-01-02-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-01-02-01.wav	Surprise	1
01-01-08-01-01-02-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-01-02-09.wav	Surprise	9
01-01-07-01-01-02-02	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-02-02.wav	Disgust	2
01-01-01-01-01-01-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-01-01-07.wav	Neutral	7
01-01-08-02-02-02-14	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-02-14.wav	Surprise	14
01-01-02-01-01-02-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-01-02-04.wav	Calm	4
01-01-07-02-01-01-16	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-01-01-16.wav	Disgust	16
01-01-04-02-02-01-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-02-01-13.wav	Sad	13
01-01-05-01-02-01-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-01-04.wav	Angry	4
01-01-07-01-01-01-02	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-01-02.wav	Disgust	2
01-01-07-01-02-02-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-02-02-18.wav	Disgust	18
01-01-02-02-02-02-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-02-02-03.wav	Calm	3
01-01-08-01-01-02-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-01-02-22.wav	Surprise	22
01-01-02-02-01-02-16	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-02-16.wav	Calm	16
01-01-03-01-02-01-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-01-07.wav	Happy	7
01-01-08-01-01-01-01	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-01-01-01.wav	Surprise	1
01-01-01-01-01-02-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-01-02-12.wav	Neutral	12
01-01-02-02-02-02-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-02-02-20.wav	Calm	20
01-01-06-01-01-02-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-01-02-03.wav	Fear	3
01-01-06-01-01-02-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-01-02-09.wav	Fear	9
01-01-07-01-01-02-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-02-03.wav	Disgust	3
01-01-03-02-01-01-05	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-01-01-05.wav	Happy	5
01-01-02-02-02-02-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-02-02-07.wav	Calm	7
01-01-06-02-02-01-14	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-01-14.wav	Fear	14
01-01-08-01-01-02-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-01-02-20.wav	Surprise	20
01-01-03-01-02-02-14	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-02-14.wav	Happy	14
01-01-03-01-02-01-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-01-06.wav	Happy	6
01-01-07-02-01-01-05	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-01-01-05.wav	Disgust	5
01-01-03-01-01-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-01-01-11.wav	Happy	11
01-01-06-02-01-01-02	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-01-01-02.wav	Fear	2
01-01-08-02-02-01-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-01-13.wav	Surprise	13
01-01-01-01-02-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-01-01-02-01-11.wav	Neutral	11
01-01-04-01-02-02-16	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-02-02-16.wav	Sad	16
01-01-04-02-01-02-16	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-01-02-16.wav	Sad	16
01-01-08-01-01-01-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-01-01-20.wav	Surprise	20
01-01-07-02-01-01-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-01-01-22.wav	Disgust	22
01-01-05-01-01-02-15	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-01-02-15.wav	Angry	15
01-01-06-01-02-01-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-02-01-07.wav	Fear	7
01-01-06-02-01-02-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-01-02-22.wav	Fear	22
01-01-02-02-01-02-15	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-02-15.wav	Calm	15
01-01-05-01-02-02-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-02-22.wav	Angry	22
01-01-03-01-01-01-16	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-01-01-16.wav	Happy	16
01-01-05-02-01-02-16	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-01-02-16.wav	Angry	16
01-01-04-02-01-02-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-01-02-03.wav	Sad	3
01-01-02-02-01-02-02	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-02-01-02-02.wav	Calm	2
01-01-05-02-02-02-13	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-02-13.wav	Angry	13
01-01-05-01-02-02-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-02-12.wav	Angry	12
01-01-05-02-02-01-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-02-02-01-09.wav	Angry	9
01-01-08-01-01-01-16	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-01-01-16.wav	Surprise	16
01-01-08-02-02-02-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-02-10.wav	Surprise	10
01-01-08-01-01-01-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-01-01-06.wav	Surprise	6
01-01-03-01-02-02-03	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-02-03.wav	Happy	3
01-01-03-01-01-02-16	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-01-02-16.wav	Happy	16
01-01-03-02-01-02-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-01-02-22.wav	Happy	22
01-01-04-01-02-02-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-02-02-22.wav	Sad	22
01-01-06-01-02-02-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-02-02-19.wav	Fear	19
01-01-06-01-02-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-02-01-11.wav	Fear	11
01-01-06-01-01-01-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-01-01-11.wav	Fear	11
01-01-04-01-02-02-12	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-02-02-12.wav	Sad	12
01-01-06-02-02-01-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-02-02-01-06.wav	Fear	6
01-01-04-01-02-01-15	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-02-01-15.wav	Sad	15
01-01-08-01-02-02-02	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-02-02-02.wav	Surprise	2
01-01-08-02-01-02-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-01-02-07.wav	Surprise	7
01-01-03-01-02-02-16	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-02-16.wav	Happy	16
01-01-02-01-02-02-11	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-02-02-11.wav	Calm	11
01-01-04-01-02-01-14	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-02-01-14.wav	Sad	14
01-01-03-02-01-01-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-01-01-20.wav	Happy	20
01-01-04-01-02-02-14	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-02-02-14.wav	Sad	14
01-01-05-01-02-02-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-05-01-02-02-04.wav	Angry	4
01-01-04-02-01-02-09	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-01-02-09.wav	Sad	9
01-01-07-01-01-02-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-01-01-02-10.wav	Disgust	10
01-01-08-02-01-01-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-01-01-22.wav	Surprise	22
01-01-07-02-01-01-10	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-01-01-10.wav	Disgust	10
01-01-06-01-01-02-02	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-06-01-01-02-02.wav	Fear	2
01-01-03-02-02-01-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-02-02-01-19.wav	Happy	19
01-01-07-02-02-01-18	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-02-01-18.wav	Disgust	18
01-01-08-01-02-01-07	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-01-02-01-07.wav	Surprise	7
01-01-03-01-02-01-04	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-02-01-04.wav	Happy	4
01-01-02-01-01-01-14	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-01-01-14.wav	Calm	14
01-01-02-01-02-02-02	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-02-01-02-02-02.wav	Calm	2
01-01-08-02-02-01-05	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-08-02-02-01-05.wav	Surprise	5
01-01-04-02-01-02-22	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-02-01-02-22.wav	Sad	22
01-01-07-02-01-01-06	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-01-01-06.wav	Disgust	6
01-01-03-01-01-02-20	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-03-01-01-02-20.wav	Happy	20
01-01-07-02-01-02-05	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-07-02-01-02-05.wav	Disgust	5
01-01-04-01-02-02-19	<RAVDESS_dir>/AV_AUDIOS_16k_mono/01-01-04-01-02-02-19.wav	Sad	19
